0.360000124,0.4567687,0.667730874,0.763724,0.511760587,0.64309,0.439052381,0.388626,0.909631118,0.63135,0.528038102,0.719009,0.641308877,0.288478,0.838804861,0.288946,0.520148344,0.216173,0.129835526,0.22452
0.7057827,0.761709592,0.648215514,0.497523,0.221838869,0.308197,0.697951299,0.906488,0.1634941,0.020642,0.093265584,0.341628,0.660224908,0.476478,0.950912476,0.98042,0.01591759,0.776074,0.929433478,0.499788
0.288134969,0.312881515,0.264526129,0.201757,0.880669526,0.803591,0.582842515,0.706045,0.701514065,0.940122,0.9108152,0.724987,0.020058509,0.441393,0.674911569,0.116711,0.043905185,0.917642,0.339760372,0.211328
0.790967197,0.716041462,0.939030762,0.231824,0.306583984,0.490093,0.626270216,0.452307,0.551287971,0.544508,0.859418524,0.276369,0.522282293,0.511192,0.918147087,0.343603,0.481637849,0.088136,0.421347213,0.062027
0.285948722,0.089415006,0.882300381,0.846981,0.385235083,0.58516,0.44902934,0.330289,0.713456889,0.581923,0.223164409,0.127203,0.117555931,0.723951,0.091228311,0.771704,0.800088723,0.579145,0.259990607,0.147656
0.913332867,0.356109264,0.560786559,0.241239,0.494245052,0.078823,0.348916115,0.925931,0.523862907,0.521311,0.145955262,0.409276,0.43366944,0.598155,0.774312832,0.803431,0.097203275,0.578534,0.057853466,0.583723
0.301226271,0.363251479,0.311899324,0.926884,0.557898654,0.527723,0.383024096,0.183224,0.403957332,0.845361,0.988307614,0.303743,0.348039044,0.331278,0.381207988,0.213611,0.361676011,0.15793,0.922308174,0.894552
0.176246535,0.742137067,0.364628022,0.661245,0.401987316,0.777243,0.664995831,0.135285,0.542033521,0.153834,0.931587984,0.222122,0.093856252,0.267567,0.36010223,0.701917,0.697100478,0.599021,0.016602252,0.023646
0.147389328,0.474418248,0.898600272,0.733968,0.603698924,0.530764,0.202843365,0.774919,0.133977519,0.302314,0.37440592,0.236012,0.260402268,0.23084,0.129778329,0.67682,0.835443018,0.305651,0.793277298,0.810447
0.741351297,0.522930647,0.95321392,0.491182,0.604790002,0.479578,0.879292392,0.400566,0.330721494,0.034585,0.656320016,0.309038,0.050239645,0.159415,0.042296219,0.484942,0.557791312,0.280827,0.88016978,0.899054
0.696890334,0.756611679,0.405448917,0.589779,0.989299314,0.845791,0.137908303,0.130824,0.259520057,0.806084,0.000236309,0.226904,0.181292924,0.39342,0.477960319,0.673608,0.375438667,0.933313,0.655812352,0.439856
0.712302388,0.082705601,0.466999138,0.047272,0.922791065,0.226669,0.354029256,0.083827,0.29972443,0.77817,0.361815888,0.74824,0.884343052,0.382854,0.667272454,0.819059,0.424354572,0.350633,0.705109095,0.488405
0.484172672,0.961818893,0.128688519,0.925912,0.464718918,0.487382,0.452879594,0.075574,0.40980131,0.712658,0.445639143,0.296836,0.76276124,0.002872,0.215878029,0.045269,0.601907822,0.344852,0.712274531,0.339807
0.47873613,0.287513734,0.172461558,0.069198,0.743290929,0.055703,0.26029647,0.978332,0.281371159,0.584945,0.51042426,0.243031,0.389994006,0.386595,0.606220685,0.389063,0.326549332,0.562981,0.583378752,0.592384
0.477849941,0.890271367,0.723749519,0.545096,0.249036661,0.299257,0.571741877,0.729765,0.428300762,0.537366,0.781446785,0.071927,0.431900911,0.930007,0.085666715,0.777379,0.004299008,0.713181,0.187309846,0.725623
0.264065511,0.648047663,0.848851854,0.959993,0.197865832,0.934116,0.349881535,0.649786,0.288602295,0.794672,0.131453679,0.734985,0.314860058,0.266518,0.989478556,0.961549,0.263321242,0.827186,0.022125161,0.798774
0.683998791,0.649762624,0.243919104,0.374947,0.754592271,0.692462,0.179932195,0.767848,0.014486998,0.85408,0.065294297,0.16031,0.383272645,0.216899,0.956695907,0.057384,0.660618009,0.272218,0.644828084,0.301266
0.253652474,0.880436186,0.14068022,0.12877,0.127718504,0.720699,0.087708205,0.935288,0.293674485,0.305046,0.140871701,0.034315,0.940267689,0.688834,0.794884699,0.403389,0.041771702,0.799917,0.072239289,0.487075
0.604547807,0.968197719,0.341510554,0.229719,0.316289885,0.022955,0.396449959,0.430696,0.295028418,0.507327,0.730695983,0.344663,0.366064238,0.018511,0.302434207,0.706354,0.876338789,0.894651,0.840736544,0.953037
0.326758193,0.476156412,0.134067213,0.338215,0.573424294,0.563991,0.421671981,0.991806,0.742639897,0.897198,0.28382799,0.844602,0.435609596,0.478839,0.030943202,0.687194,0.120900273,0.302544,0.77724443,0.106406
0.804374311,0.557860509,0.979836863,0.838335,0.424262145,0.291312,0.827872892,0.422192,0.88914957,0.573754,0.320368296,0.528084,0.236004346,0.008114,0.016650806,0.977051,0.254143363,0.809839,0.424003404,0.960925
0.235872494,0.448692781,0.984917832,0.799008,0.292933294,0.517661,0.781881859,0.207848,0.607996531,0.209636,0.123245942,0.606099,0.973185161,0.793034,0.491122726,0.142059,0.916857124,0.271591,0.862561458,0.691427
0.312783925,0.305551608,0.855233474,0.347306,0.185993307,0.730055,0.390259172,0.797313,0.50944815,0.834457,0.977224622,0.641741,0.910671877,0.313511,0.837025163,0.545546,0.456416721,0.373209,0.272010175,0.232048
0.33207616,0.682556043,0.921377688,0.820413,0.643227938,0.280407,0.392423053,0.069304,0.14936533,0.874633,0.993527405,0.725953,0.354146766,0.281648,0.872067729,0.368805,0.341160725,0.900881,0.51763327,0.336233
0.016640136,0.855180973,0.306536616,0.750395,0.016588293,0.019891,0.126551529,0.107401,0.420184712,0.390646,0.141460279,0.667006,0.131194786,0.87835,0.151585914,0.285172,0.065534919,0.000228,0.975258185,0.953009
0.882657806,0.692003998,0.535074998,0.30573,0.371577065,0.710608,0.910321165,0.431507,0.361610678,0.242864,0.984479533,0.399371,0.25008016,0.255936,0.086501329,0.534873,0.031617799,0.621337,0.087822935,0.821882
0.256423838,0.455547196,0.140606806,0.416802,0.259086793,0.003331,0.237931263,0.711091,0.629203279,0.429926,0.310140917,0.154158,0.76065438,0.138002,0.059206415,0.471161,0.348037123,0.228891,0.147514736,0.69688
0.068154591,0.212748655,0.970264702,0.269869,0.937285725,0.890672,0.628278063,0.850717,0.384679914,0.855535,0.752568163,0.326393,0.229451921,0.764726,0.722475743,0.07659,0.337759805,0.465882,0.337923404,0.281599
0.820088172,0.025561686,0.066201941,0.678262,0.633023515,0.984924,0.685464837,0.079877,0.043468815,0.569069,0.163779512,0.498303,0.300796434,0.852709,0.884113961,0.969812,0.982968855,0.064741,0.884895078,0.914276
0.512151669,0.813637553,0.340882997,0.651082,0.012406699,0.379154,0.856836214,0.336712,0.73220705,0.919999,0.19209948,0.973472,0.012851989,0.671678,0.965427202,0.063488,0.343741544,0.893768,0.886019181,0.649236
0.559767136,0.277443204,0.24062789,0.572919,0.928309448,0.791914,0.357578481,0.744913,0.475517302,0.303234,0.456805031,0.444078,0.556529639,0.71926,0.196334114,0.226562,0.434977986,0.708851,0.643106152,0.535123
0.293905452,0.305212768,0.984609135,0.002399,0.223162229,0.885917,0.505982543,0.454485,0.013879646,0.431505,0.660677572,0.218882,0.281841846,0.832552,0.87040575,0.309544,0.826447255,0.257525,0.003928861,0.624622
0.544079174,0.096455082,0.486131915,0.685014,0.222719948,0.484755,0.416956528,0.654326,0.5525072,0.950396,0.791014186,0.998963,0.356345193,0.429383,0.240591032,0.635194,0.843914085,0.061969,0.709577362,0.775652
0.034557166,0.7083458,0.232030089,0.929344,0.537848258,0.129085,0.403385103,0.974583,0.066232338,0.092712,0.791644514,0.718193,0.680215939,0.430926,0.230693296,0.370878,0.654384474,0.899257,0.894195227,0.537379
0.849098304,0.384568989,0.16368638,0.634843,0.829061872,0.464042,0.432446311,0.749598,0.144820444,0.64442,0.427308193,0.228348,0.462760615,0.201709,0.412714115,0.523687,0.803395959,0.049691,0.502741739,0.324357
0.900894691,0.82328978,0.314895632,0.624858,0.113746884,0.809525,0.831477738,0.554104,0.909375864,0.505366,0.738540421,0.067775,0.390844809,0.175172,0.746829452,0.182084,0.844697839,0.535586,0.373693774,0.866136
0.205043113,0.772356844,0.455393945,0.492094,0.255394049,0.997689,0.019529871,0.33683,0.919008753,0.153689,0.483874768,0.290658,0.180846294,0.542795,0.213761938,0.371373,0.858309071,0.957223,0.872418269,0.721279
0.762561573,0.990096252,0.920748101,0.262823,0.519417824,0.704596,0.29183958,0.993913,0.685825669,0.568435,0.627866091,0.938119,0.17574227,0.100948,0.245766564,0.650525,0.117836612,0.033137,0.848750963,0.846868
0.449723046,0.874026997,0.488708284,0.360693,0.752799386,0.937563,0.511566648,0.639706,0.164204912,0.007663,0.284842593,0.681019,0.053513882,0.815681,0.491031324,0.90209,0.588751147,0.085923,0.530840474,0.422389
0.975506251,0.185470941,0.339105084,0.981128,0.779609255,0.191197,0.846131736,0.270797,0.326273097,0.382405,0.429649486,0.198327,0.372465499,0.796091,0.046910913,0.445309,0.365012395,0.842188,0.470151133,0.572225
0.309764599,0.6667774,0.634022459,0.401948,0.786259725,0.848984,0.903012661,0.191015,0.277378817,0.148909,0.234164077,0.840687,0.077198507,0.533367,0.936847786,0.772802,0.655228348,0.273034,0.637687984,0.951182
0.529272322,0.429168783,0.395891754,0.458631,0.483354744,0.101064,0.684074504,0.493771,0.112075455,0.545728,0.214545984,0.047332,0.451628558,0.727539,0.96336415,0.387857,0.436355283,0.298033,0.829829955,0.916837
0.533204389,0.69974671,0.282900585,0.784677,0.322321712,0.652149,0.080054397,0.320629,0.229724766,0.694252,0.734059806,0.751408,0.817767897,0.981506,0.728830762,0.209226,0.731982254,0.777022,0.374851634,0.724357
0.839287865,0.00710681,0.050466622,0.330934,0.529261312,0.176089,0.532774977,0.749136,0.340756361,0.527871,0.40615391,0.05483,0.880619821,0.621103,0.215639843,0.911659,0.552622769,0.197557,0.954265058,0.826787
0.27923269,0.788244588,0.637082937,0.553439,0.027268825,0.680888,0.846190335,0.457209,0.50282507,0.940039,0.431096414,0.387111,0.159686592,0.020209,0.165308632,0.023644,0.128663791,0.156983,0.120330626,0.828507
0.851676772,0.638582535,0.414213526,0.536418,0.301496301,0.891571,0.272169017,0.162993,0.141872953,0.228768,0.165239622,0.120922,0.58002842,0.150587,0.691872556,0.695289,0.154838046,0.981292,0.859798413,0.773135
0.144157316,0.099988068,0.598765078,0.347943,0.79329337,0.390922,0.117667924,0.356687,0.094585603,0.757706,0.998238069,0.952309,0.622787144,0.747694,0.263843865,0.789066,0.795369525,0.196311,0.783450802,0.164699
0.04977143,0.850061712,0.997784129,0.263908,0.633605126,0.749382,0.870376652,0.761958,0.43904448,0.122603,0.340206503,0.815814,0.450816302,0.974699,0.56893924,0.334945,0.346253129,0.059631,0.820215686,0.70777
0.413299791,0.704864252,0.083097144,0.575179,0.511696527,0.889795,0.348883746,0.794506,0.43735545,0.089105,0.388439016,0.917611,0.587577321,0.459268,0.21225469,0.391847,0.20380488,0.926532,0.966119767,0.151583
0.951194985,0.228304774,0.580123506,0.987778,0.924542795,0.260978,0.76813423,0.006972,0.152233233,0.572312,0.168192116,0.896418,0.889854428,0.556479,0.291860095,0.367575,0.057801294,0.533166,0.535205056,0.379596
0.463996583,0.689420569,0.811292475,0.040317,0.160253342,0.005425,0.179525508,0.674003,0.479053582,0.537932,0.621711811,0.352263,0.778349607,0.583068,0.238422832,0.90684,0.154991132,0.994435,0.273631261,0.566491
0.938382562,0.195360611,0.710873973,0.871639,0.990501283,0.83806,0.35498465,0.490871,0.825294807,0.285249,0.594498374,0.650921,0.08145406,0.179911,0.644739194,0.932368,0.127407814,0.242075,0.054754312,0.558931
0.004561013,0.374215097,0.116149146,0.544363,0.601576439,0.968263,0.287125685,0.580408,0.600146599,0.717884,0.620310177,0.950425,0.91807671,0.239908,0.684794211,0.175897,0.820403499,0.981841,0.256095741,0.278525
0.352691756,0.538290569,0.291265749,0.981602,0.246810603,0.310877,0.894299509,0.372139,0.656093153,0.968909,0.873087774,0.823433,0.565838586,0.333502,0.424727316,0.692104,0.298423976,0.347811,0.243915509,0.404161
0.368673166,0.59434221,0.79196257,0.024783,0.67870685,0.923552,0.863768083,0.196382,0.65489477,0.624857,0.738258076,0.558471,0.235668916,0.393128,0.412523997,0.862124,0.253652915,0.110663,0.680676879,0.491574
0.441686994,0.174238655,0.735695853,0.190442,0.081124151,0.621912,0.028019615,0.345305,0.118445646,0.101074,0.208953601,0.40053,0.00388306,0.055184,0.635993619,0.074228,0.795355263,0.249586,0.363376842,0.021314
0.168236,0.19111851,0.652511994,0.147207,0.681372705,0.908641,0.275585885,0.396886,0.275460236,0.286818,0.09225548,0.691113,0.812699119,0.8788,0.095925411,0.290703,0.197615163,0.624499,0.592501792,0.384721
0.770381866,0.41363495,0.363080853,0.086774,0.965189856,0.010766,0.786811189,0.735993,0.359742223,0.637577,0.407297981,0.320677,0.595022782,0.634039,0.878767534,0.417547,0.275536967,0.366396,0.470403629,0.088092
0.564512417,0.467373687,0.926460303,0.707283,0.567513277,0.988136,0.239672519,0.382604,0.919653408,0.173327,0.834102172,0.993903,0.951463952,6.48E-05,0.271829139,0.878381,0.479847916,0.896883,0.171353893,0.747974
0.010518685,0.894099236,0.42960427,0.396604,0.085575988,0.990958,0.666626518,0.500921,0.108398401,0.427975,0.540930777,0.754632,0.389260673,0.94161,0.359043028,0.058286,0.959070707,0.472524,0.862138641,0.128266
0.218985664,0.741320485,0.776128042,0.534142,0.82742841,0.066491,0.754712556,0.336166,0.291510025,0.621249,0.31025291,0.793787,0.795291783,0.317337,0.748549424,0.865468,0.071954983,0.274079,0.232501394,0.285031
0.166863273,0.543021263,0.082118287,0.087242,0.763546502,0.194882,0.815326856,0.345055,0.908694649,0.420997,0.137578772,0.279614,0.585668955,0.910346,0.374633581,0.96054,0.324880713,0.241478,0.435944446,0.278401
0.485306777,0.266887966,0.740950817,0.793055,0.107350423,0.73755,0.53825958,0.054429,0.982325003,0.841056,0.290943806,0.788833,0.45017539,0.515917,0.878226583,0.840707,0.326395678,0.509912,0.529626104,0.843799
0.767575402,0.043035273,0.667502688,0.015712,0.663492405,0.295038,0.622744654,0.24364,0.275472464,0.617025,0.657385707,0.550478,0.797354847,0.354039,0.806153004,0.323689,0.135030414,0.666801,0.785066358,0.526118
0.814302768,0.984411962,0.196886719,0.124137,0.725186937,0.482692,0.749143676,0.115394,0.762621428,0.677934,0.506549455,0.115145,0.271211784,0.8215,0.362696453,0.479189,0.053167142,0.564195,0.41503548,0.346293
0.911917469,0.685287461,0.678230083,0.643119,0.943275709,0.135112,0.870536037,0.645691,0.60708657,0.867819,0.946162114,0.164143,0.306468997,0.757046,0.868576233,0.669452,0.812304653,0.234482,0.338491052,0.70747
0.158771743,0.359314981,0.000669216,0.448258,0.343682239,0.046291,0.853228244,0.090046,0.767498177,0.276081,0.671433934,0.105549,0.372618864,0.849856,0.992275682,0.896701,0.964797319,0.532213,0.074138589,0.755219
0.880467114,0.686365422,0.643574096,0.91661,0.679889004,0.60106,0.522690515,0.788356,0.647813325,0.676696,0.867545986,0.828513,0.889841476,0.774226,0.335100173,0.155915,0.820704745,0.419224,0.252116835,0.869762
0.55046293,0.009565476,0.605450978,0.5688,0.001491066,0.56882,0.759408035,0.041982,0.196646033,0.286063,0.062471502,0.75829,0.201299514,0.037659,0.032355185,0.156003,0.197681964,0.801534,0.852085353,0.573982
0.408644406,0.804712243,0.781592782,0.473376,0.601515436,0.944198,0.069114061,0.809963,0.02515246,0.323528,0.398025131,0.201543,0.959880922,0.630382,0.848958606,0.198529,0.55541252,0.383337,0.487234543,0.523845
0.12667175,0.552225875,0.721559423,0.586904,0.835677474,0.271541,0.045409062,0.56055,0.659599282,0.358331,0.705233293,0.522143,0.907413218,0.33664,0.93541039,0.370606,0.706617522,0.23596,0.498742289,0.976988
0.826567041,0.890724503,0.501010711,0.830267,0.264619038,0.766616,0.963325889,0.638646,0.67317696,0.155571,0.787980817,0.78781,0.200250201,0.987451,0.534460803,0.950332,0.533839862,0.210344,0.131319959,0.537729
0.653701861,0.858245202,0.717971943,0.506803,0.632221793,0.942158,0.124988366,0.725876,0.9468994,0.612872,0.086141195,0.376098,0.631557975,0.35423,0.452114099,0.459306,0.631422081,0.16215,0.123189971,0.036516
0.361027283,0.167401305,0.467781884,0.939404,0.225930682,0.475136,0.834352254,0.864092,0.367600881,0.461537,0.016744942,0.134352,0.336246397,0.399058,0.873515525,0.002216,0.96409868,0.400741,0.093407644,0.666826
0.200592437,0.059367379,0.180315566,0.802966,0.376131935,0.892631,0.241597898,0.734218,0.401732036,0.971471,0.880271831,0.761369,0.0483219,0.718668,0.910190966,0.383411,0.327756677,0.297297,0.411713505,0.677649
0.841227409,0.355473401,0.039715279,0.494473,0.798141399,0.812948,0.768969233,0.038597,0.645029076,0.002137,0.973222576,0.498052,0.452813523,0.320965,0.360826104,0.103315,0.474424213,0.232074,0.824010749,0.118271
0.918093732,0.166784334,0.24684202,0.282356,0.912129435,0.958076,0.739441838,0.401659,0.412239683,0.117653,0.202675649,0.110272,0.378011551,0.145025,0.801690028,0.562133,0.390066251,0.369256,0.521862778,0.781795
0.595480234,0.904684388,0.384794156,0.243678,0.119588775,3.26E-05,0.45444356,0.645249,0.864617996,0.158096,0.082793274,0.241122,0.414692276,0.313386,0.294145805,0.763962,0.317112424,0.000701,0.490475877,0.079375
0.383245831,0.01809497,0.465211714,0.362526,0.058493423,0.640224,0.948115274,0.474762,0.436836337,0.1691,0.897864301,0.132652,0.220003902,0.59287,0.366121591,0.513038,0.66541821,0.09039,0.228887832,0.618872
0.405230629,0.792264147,0.351641387,0.029859,0.719487011,0.693913,0.231781687,0.738057,0.553794195,0.555569,0.178754467,0.588965,0.436921233,0.431484,0.845571926,0.040862,0.80739262,0.598491,0.396387362,0.78648
0.490415234,0.363466114,0.280480692,0.158777,0.621540105,0.636363,0.159352369,0.183988,0.006221132,0.870669,0.661037945,0.041749,0.0255812,0.125082,0.576247226,0.847768,0.367770735,0.122701,0.05020518,0.419383
0.712020889,0.155133202,0.263105163,0.930933,0.207175521,0.519212,0.022399652,0.403161,0.032038161,0.390036,0.727053877,0.113826,0.84313985,0.725668,0.316647133,0.634619,0.933348153,0.954454,0.483784918,0.600772
0.117887965,0.204339331,0.447280445,0.320064,0.366266391,0.224392,0.084554766,0.247546,0.917418331,0.101758,0.300464739,0.080819,0.505525749,0.903049,0.711745908,0.166928,0.403208642,0.615508,0.16498693,0.368106
0.198683926,0.702905813,0.750238659,0.693966,0.111382232,0.220846,0.766341803,0.060865,0.557128484,0.383067,0.99106795,0.373261,0.2219735,0.82929,0.684565834,0.177049,0.016437547,0.434507,0.237207716,0.481869
0.124315511,0.751374848,0.981753506,0.300503,0.087586602,0.447023,0.329494741,0.562088,0.906881858,0.5438,0.399531729,0.54995,0.038410585,0.458956,0.230235264,0.231582,0.490901846,0.063304,0.9007688,0.522826
0.941403104,0.489692258,0.418007002,0.969277,0.397171937,0.101933,0.227786577,0.152182,0.343859599,0.911345,0.650139151,0.427111,0.239555517,0.789406,0.754248727,0.228419,0.883087768,0.333891,0.31009145,0.82387
0.851046086,0.106587059,0.154785974,0.813465,0.030988253,0.873243,0.476852559,0.95659,0.222999236,0.250139,0.697774955,0.343449,0.919616803,0.570386,0.981787571,0.867477,0.478602561,0.105918,0.355604837,0.331694
0.202741795,0.755906345,0.298199187,0.329161,0.216626471,0.937735,0.279256056,0.667466,0.654479821,0.029693,0.725546877,0.711197,0.365135638,0.391691,0.309121388,0.686181,0.937989142,0.672094,0.726860908,0.832345
0.83597778,0.920639007,0.989644404,0.406156,0.3221366,0.361017,0.684056025,0.678966,0.484344934,0.92289,0.020838706,0.133684,0.635546605,0.686477,0.177773198,0.799456,0.034655159,0.641381,0.571832297,0.686508
0.018386413,0.307889187,0.314541568,0.813262,0.344682602,0.203464,0.463684117,0.786726,0.126398607,0.137323,0.725314387,0.836441,0.342708592,0.932132,0.119994231,0.21228,0.9119707,0.300745,0.051845889,0.424252
0.854455197,0.688593416,0.421431222,0.859748,0.404258722,0.408815,0.971091654,0.341722,0.968369644,0.861272,0.674791882,0.253443,0.708974071,0.89388,0.464332327,0.928828,0.901030757,0.478228,0.271339507,0.775238
0.908109963,0.879038622,0.982224453,0.655634,0.161878511,0.133435,0.949302042,0.27829,0.791386317,0.598526,0.57050017,0.245653,0.934002244,0.950219,0.615109121,0.466989,0.325297436,0.897026,0.099986805,0.058247
0.62145084,0.082476655,0.583860171,0.454956,0.760692391,0.657816,0.893978919,0.218649,0.860928986,0.193465,0.029371543,0.250703,0.767717657,0.110188,0.293361127,0.607068,0.49526718,0.556497,0.491401684,0.645005
0.282802271,0.587474292,0.818812158,0.664518,0.735091575,0.369052,0.506097953,0.641185,0.15146242,0.297936,0.860073487,0.402735,0.081393594,0.102497,0.294558936,0.813156,0.966208225,0.080941,0.537420268,0.116749
0.786386605,0.806995559,0.491657485,0.519342,0.43249404,0.767153,0.993075056,0.987593,0.579979874,0.836063,0.702565796,0.361589,0.05898249,0.993797,0.852235409,0.362181,0.579586786,0.70556,0.54856757,0.374596
0.119518127,0.016880829,0.136517936,0.988078,0.640101346,0.408574,0.835655692,0.442787,0.617186666,0.480082,0.628923913,0.703436,0.267334576,0.173547,0.339358014,0.665991,0.953501865,0.812585,0.292249102,0.626441
0.895402405,0.755289222,0.786092408,0.212855,0.324127644,0.264286,0.099788107,0.847181,0.621315473,0.587317,0.545569231,0.788297,0.649092046,0.767997,0.156078301,0.889976,0.661343527,0.376376,0.359363177,0.104663
0.02616722,0.419502329,0.828986013,0.883192,0.218010855,0.974797,0.491496028,0.746466,0.064334555,0.159599,0.345337637,0.784906,0.96622,0.293449,0.054293162,0.123831,0.00186692,0.381011,0.776224568,0.670161
0.027566205,0.057233922,0.147295079,0.069915,0.23943944,0.248287,0.939645047,0.113398,0.072036081,0.113584,0.757691013,0.314187,0.91467105,0.839087,0.487603379,0.985485,0.455387992,0.348841,0.437558092,0.327685
0.902177133,0.936648712,0.509050553,0.048422,0.948626626,0.993898,0.274849429,0.953554,0.266787586,0.783559,0.093232269,0.551879,0.447220469,0.807503,0.176632543,0.432767,0.319589209,0.001938,0.796534842,0.777648
0.775279641,0.361628483,0.810974094,0.811045,0.596158801,0.373291,0.520379438,0.813346,0.853897933,0.178838,0.859696884,0.641893,0.446372216,0.112011,0.719412214,0.851625,0.679081895,0.656153,0.781917371,0.795836
0.030679927,0.592644342,0.881888163,0.961039,0.644317433,0.623854,0.214690672,0.201459,0.988744498,0.434753,0.736950263,0.768384,0.06598445,0.474216,0.181602861,0.250072,0.265855037,0.203348,0.051113626,0.255823
0.902625412,0.223039252,0.66906656,0.693107,0.52617805,0.62119,0.934882473,0.301046,0.389552424,0.661296,0.557460995,0.66603,0.458318191,0.727374,0.899982627,0.623846,0.489696576,0.123535,0.141227272,0.657502
0.991832666,0.550306545,0.062778068,0.969972,0.588157332,0.253735,0.58534081,0.169001,0.527257058,0.732498,0.703618808,0.973009,0.19903297,0.622109,0.685552735,0.402229,0.375925182,0.883081,0.498194241,0.330975
0.702091442,0.240249767,0.086778033,0.545458,0.398433061,0.82721,0.114004744,0.039155,0.680289031,0.819858,0.852811934,0.088978,0.213544544,0.792683,0.279792295,0.368612,0.083031202,0.742963,0.06816905,0.267679
0.317945231,0.056043499,0.438585938,0.618373,0.160228639,0.963239,0.112863721,0.412616,0.221310008,0.42762,0.984288379,0.590347,0.474329119,0.44613,0.072613702,0.262915,0.58978517,0.08444,0.717267878,0.364149
0.658221996,0.733688888,0.550988638,0.088365,0.432868335,0.540796,0.471859456,0.585125,0.194017323,0.143398,0.382492842,0.926222,0.452352094,0.803623,0.905621215,0.602422,0.630430281,0.446568,0.915363386,0.945317
0.666062855,0.958199972,0.586580149,0.470634,0.152682353,0.589536,0.720216699,0.363346,0.736718312,0.527764,0.250001131,0.126724,0.499597548,0.367613,0.592372584,0.340042,0.095420326,0.728618,0.240111907,0.020641
0.749400267,0.514497034,0.854825088,0.640246,0.520304082,0.343293,0.920052586,0.227479,0.925083237,0.301492,0.117070118,0.026532,0.044023271,0.834672,0.957474604,0.558499,0.582082942,0.260337,0.406161386,0.932838
0.68139652,0.007186303,0.91244781,0.961108,0.237051078,0.01157,0.163738853,0.119395,0.16220984,0.290799,0.057961025,0.761053,0.88841692,0.666574,0.097863818,0.63102,0.640192369,0.466225,0.410847845,0.506402
0.512199461,0.098870919,0.071398977,0.239073,0.729942162,0.472127,0.624320491,0.826538,0.961335454,0.750058,0.471142828,0.05516,0.635866477,0.932797,0.601359511,0.528392,0.482236997,0.043323,0.5816164,0.538596
0.098945407,0.098355057,0.081566855,0.400262,0.927567978,0.415389,0.819809685,0.634139,0.799585838,0.028675,0.565420606,0.134713,0.009451806,0.487954,0.244293959,0.895387,0.694598931,0.592886,0.613920942,0.057678
0.651954,0.902125361,0.940819855,0.938319,0.796536368,0.708685,0.174685945,0.391447,0.629510641,0.5604,0.076761891,0.480925,0.075615478,0.491826,0.192076515,0.292808,0.723795522,0.097036,0.56829315,0.54827
0.234562777,0.545038498,0.906879404,0.436224,0.132820486,0.086005,0.047096724,0.021725,0.634846845,0.538425,0.505549113,0.28557,0.485693081,0.762736,0.292160875,0.189784,0.420783629,0.75858,0.101123935,0.979176
0.457948494,0.030754386,0.965006634,0.328666,0.934016916,0.238882,0.352915707,0.422467,0.547404418,0.335317,0.206284424,0.966731,0.33817593,0.856865,0.116582043,0.358028,0.396382144,0.354034,0.751996474,0.779237
0.885455497,0.105128251,0.384944772,0.011147,0.69876336,0.611606,0.072140417,0.331025,0.067509072,0.232271,0.711703036,0.443513,0.232595633,0.972986,0.584229656,0.139714,0.355771515,0.287612,0.263435809,0.684559
0.701362766,0.945185686,0.226738653,0.944908,0.558635131,0.896472,0.571439227,0.182084,0.1350962,0.674708,0.586931317,0.273674,0.578500125,0.946192,0.537590934,0.793288,0.255092828,0.415328,0.540104131,0.500227
0.457903142,0.491670174,0.466807766,0.366286,0.960006923,0.937693,0.390672245,0.691188,0.496760025,0.79548,0.822057125,0.877228,0.553268486,0.137268,0.459325983,0.553433,0.991510742,0.881515,0.434724113,0.018044
0.091039494,0.964050715,0.394067735,0.776828,0.995337606,0.813332,0.855748821,0.835482,0.550444339,0.336174,0.486434906,0.520163,0.361627174,0.693799,0.949614941,0.192161,0.518398101,0.800078,0.823406213,0.205364
0.680967378,0.358718707,0.4033049,0.256126,0.914130873,0.979336,0.989464928,0.65824,0.416727113,0.360617,0.752876632,0.177207,0.953727185,0.52872,0.557319919,0.219872,0.910503118,0.609765,0.106282352,0.38888
0.395783232,0.433351279,0.522733706,0.142874,0.053566144,0.881011,0.067408878,0.306149,0.326625437,0.778864,0.454513899,0.198094,0.167943119,0.447373,0.794772349,0.047996,0.443741549,0.815374,0.684065861,0.0699
0.111524038,0.728493239,0.529285851,0.418441,0.339371375,0.394053,0.669330732,0.200315,0.434008755,0.503579,0.204437071,0.811623,0.605295097,0.626704,0.494391902,0.805614,0.376827978,0.888759,0.496911968,0.901695
0.698271333,0.619925868,0.755610561,0.251985,0.568202077,0.236908,0.520370624,0.881846,0.575807228,0.266066,0.471904819,0.885162,0.034289229,0.78292,0.465583378,0.409868,0.140290892,0.885524,0.736881543,0.046628
0.421135389,0.21947027,0.261122556,0.74202,0.871243633,0.390539,0.878404802,0.408961,0.750793977,0.709937,0.722447932,0.925639,0.635260149,0.230605,0.865299029,0.94467,0.942052722,0.358316,0.707833652,0.70886
0.218712609,0.389164367,0.508859237,0.46617,0.088307402,0.071146,0.87871226,0.400093,0.298561628,0.007984,0.659864209,0.752491,0.416597769,0.608579,0.541969019,0.960655,0.908122048,0.926899,0.114365182,0.085094
0.614881338,0.403908695,0.526400513,0.137422,0.115301717,0.390252,0.213490415,0.077435,0.355344944,0.234273,0.184504943,0.803169,0.551821598,0.222324,0.327862923,0.660332,0.40730714,0.105139,0.731542546,0.179514
